time,jup_sw_pdyn,JPFWHM,LINT0710ADAWN,EERR1190ARAD3,TERR1190A,CONT1190ARAD3,TPOW1190ARAD1,XPOS3,EERR1190ARAD1,CML,INT_TIME,DAYOFYEAR,EFLX1190A,CONT1190ARAD1,CONT0710ADAWN,TERR1190ARAD2,PPOS1190ARAD1,YEAR,EFLX1190ARAD1,CONT1190ARAD2,EERR0710ADAWN,EFLX1190ARAD2,EPOCH,PPOS1190A,DISK,CONT1190A,EERR1190A,EFLX0710ADUSK,SLIT1Y,TERR1190ARAD1,LINT1190ARAD3,AURPFLG,EFLX0710ADAWN,PPOS0710ADAWN,TPOW0710ADUSK,TERR0710ADAWN,TERR0710ADUSK,TPOW1190ARAD3,SECOFDAY,TERR1190ARAD3,CONT0710ADUSK,XPOS1,SLIT3Y,TPOW1190ARAD2,LINT0710ADUSK,XPOS2,TPOW0710ADAWN,TPOW1190A,SLIT4Y,Y_POL,PPOS1190ARAD3,EFLX1190ARAD3,JUPLOC,PPOS1190ARAD2,EERR0710ADUSK,LINT1190A,SLIT2Y,PPOS0710ADUSK,EERR1190ARAD2,JPFLAG,RADMON,LINT1190ARAD2,LINT1190ARAD1
2016-06-18T04:52:09.000,nan,4.43277,27.95764329324644,2.0054191163778627,26.8106840888933,585.7820308209316,110.8431322729761,834.374,1.568541265091789,145.0008985240838,10.0,170.0,30.16292824644561,405.7153104616418,279.80424870865136,27.077782111833308,553.0,2016.0,7.712993415775454,1301.1098737352813,0.36251915665755813,30.729176157247707,2016.4659900943038,571.0,35.46010597724604,1265.6162390985492,5.245857188846083,11.980902012059627,525.28,9.054030879527916,58.49865333794369,1.0,7.448102945714664,550.0,166.2953642747043,5.026496695401931,6.679022668394475,166.31882868342745,17529.0,11.69822835774141,440.2741879524183,831.546,581.0,423.95182321963614,44.2086469334078,833.495,103.45481942049997,413.7238950881382,613.8,1.0,594.0,11.987998242538843,574.571,571.0,0.4821678443201436,126.79728062423011,559.0,596.0,5.247223752981405,1.0,39.1934,130.31122127112596,40.52569119760291
2016-06-18T05:02:09.000,nan,4.87063,28.40852598163975,2.924653498239058,35.67016203148948,658.1123607777477,105.85661026905504,834.374,1.7735944776243466,151.04489941212793,10.0,170.0,45.960101884195296,379.27183129721016,283.3841673578138,35.01632701727348,548.0,2016.0,7.635289700006666,1750.0750502775172,0.3704920651951379,45.04357166860639,2016.4660091071564,571.0,35.459503456229356,1754.1124513560162,7.004471646285043,10.871878246205927,525.28,9.45499706864576,65.7199607426555,1.0,7.5579346542172,548.0,150.99933328131084,5.140989802147769,6.258208276923947,193.2958898322567,18129.0,15.828700230495318,409.83652831990184,831.546,581.0,609.3993804499084,41.01311377420125,833.495,104.99596215184005,618.8146441958688,613.8,1.0,594.0,13.803549023500938,574.685,571.0,0.45140032897389504,175.72295022533643,559.0,595.0,6.826986050872853,1.0,38.9913,175.30009669400906,37.79383417452515
2016-06-18T05:11:39.000,nan,4.84438,30.496895097473605,2.1978473464953683,35.77292812591998,550.6880290329761,141.23806619261725,834.374,3.3964267933739993,156.78706976988343,9.0,170.0,42.42202517428662,327.54914623376726,275.02607008523773,36.568836558916544,552.0,2016.0,11.01724810404444,1535.898669763088,0.4023332034325267,43.43291336904396,2016.4660271693665,571.0,35.45884102817707,1540.324439389695,6.8291723590131825,12.136104269309808,525.28,16.06716060405033,60.998974520390114,1.0,8.07391188966471,548.0,168.5009175182948,5.585479947388071,6.995881491691204,163.8882200557719,18699.0,11.524171087975217,407.0021759928168,831.546,581.0,594.8256112380911,45.46905106359614,833.495,112.21784985486984,584.8185849996268,613.8,1.0,595.0,12.059499859025738,574.74,571.0,0.5048602850365929,171.56557094497543,559.0,596.0,7.021351780851909,1.0,55.3275,171.0680677661439,36.30838039559447
2016-06-18T06:28:09.000,nan,4.83557,28.93782051358909,2.638755065421271,31.45495332985351,697.5384987974303,161.27773960108877,834.684,2.2504773284935427,203.02475818603222,10.0,170.0,35.883390515093645,568.9619168721765,290.85073029913474,31.22469195456909,545.0,2016.0,11.446674617643335,1505.4156699985458,0.3930432899256763,35.675024973892185,2016.4661726176896,570.0,35.4534183635504,1495.3140058216388,6.00729847588559,11.56090603045207,525.28,12.531585814621236,69.71475899377552,1.0,7.795358113079425,544.0,160.68901453322235,5.4467501789894905,6.674504650626917,191.8564088663701,23289.0,14.131556445366712,443.15769515288594,832.917,581.0,501.99379526160857,44.21760076509422,831.66,108.28953550308815,502.9630638220896,613.8,1.0,592.0,13.967488205545159,573.313,570.0,0.4813265497478487,149.88600355797428,559.0,593.0,5.942392907322947,1.0,46.1622,150.89838479219586,56.78362467696679
2016-06-18T06:38:09.000,nan,4.92324,29.40088834541083,2.734184737354205,30.146401768596846,690.823723097343,107.61652999523366,834.684,0.5300505645275657,209.0683727392075,10.0,170.0,33.42834546983072,472.5911292290584,294.18378034461057,30.371432449414883,546.0,2016.0,7.33121555290869,1403.446918588969,0.37193138314504387,34.149798787021766,2016.4661916305422,570.0,35.45288980966987,1388.2579419099898,5.6940405820025,12.005912307264834,525.28,4.998219554993624,69.1680813511986,1.0,7.525166687033799,546.0,166.8210818836645,5.160602375620004,6.7336301541510215,192.74777501065444,23889.0,12.583727340814365,452.1212510451005,832.917,581.0,475.1465520732899,45.116448221493904,831.66,104.63014956893032,468.40189519615876,613.8,1.0,594.0,14.820673013129872,573.197,570.0,0.4856936831054594,139.0304454222196,559.0,595.0,5.770896467493589,1.0,46.021,140.57267702708344,47.23466878898294
2016-06-18T06:48:09.000,nan,6.10353,27.18829527593224,2.268962284461567,35.64625424915827,678.6474558404734,123.37763763147515,834.684,1.423781427064148,215.11236536346487,10.0,170.0,46.64601185509733,464.87061299520064,269.9905519781896,35.88735073540444,545.0,2016.0,8.824746902383108,1779.2815187521683,0.3636297778380249,47.457548876526886,2016.466210643395,571.0,35.45228954010964,1749.5938200857381,7.032924640462273,10.688462677428852,525.28,8.557881346429191,67.81794053692127,1.0,7.0237195298414274,546.0,148.53582950727528,5.050485184970828,6.182278452553517,177.86602220082278,24489.0,11.83218227684822,405.1806855769246,832.917,581.0,630.4982642088247,40.339350982881506,831.66,97.69361982537403,622.6605962426811,613.8,1.0,594.0,13.045700183141268,574.051,571.0,0.44586218395347854,175.43924389483092,559.0,594.0,7.1213296461503965,1.0,39.3471,178.37202319039145,46.485694343307884
2016-06-18T06:57:09.000,nan,5.34576,23.46336793973119,3.041831756427039,33.57541253898263,532.2807176914066,118.80620914760178,834.684,1.7937368508232194,220.5523018016386,8.0,170.0,38.195781595900975,352.53438966721296,187.26819371432066,33.54832136916731,546.0,2016.0,8.772341857427927,1337.3410073951818,0.3647472263621789,38.154057413175934,2016.4662277549623,571.0,35.4516664064814,1323.0779748591594,6.3324300526312935,10.959218626760576,525.28,9.161032675236315,66.59808852662869,1.0,6.235724941754984,548.0,152.37794287203423,5.061395594707924,6.954918834196362,195.25126469951192,25029.0,16.018727199114743,337.62455681711435,832.917,581.0,533.223220777717,42.112376912688596,831.66,86.65887459116536,531.9769896023643,613.8,1.0,594.0,14.464707224407414,573.657,571.0,0.5011118727453931,165.81955745781514,559.0,595.0,6.300448850163732,1.0,57.8089,167.56594098044098,44.10120587342008
2016-06-18T10:48:39.000,nan,5.13708,26.638847654826648,2.399369047793013,16.697001878466683,370.65155045359006,91.75609678206769,-1.0,1.098888077356342,0.47436922130310677,9.0,170.0,12.673540691857756,302.5951507230084,238.70106288857642,17.327730740849574,544.0,2016.0,6.099760639812508,528.0416307961714,0.38645637090466173,13.352242951234901,2016.4666679025022,571.0,35.43568454169294,509.23347756259324,3.2484937051772547,10.122865408710616,525.28,8.139152271257117,41.121353228569184,1.0,6.998216420765878,545.0,140.76562353269506,5.3629303639605626,6.391578987466222,123.57447796219368,38919.0,11.38384971741361,338.3022495404002,832.483,581.0,181.23168754635623,37.69160412944799,832.448,97.3663112595077,173.71094797285033,613.8,1.0,594.0,9.414158644974256,574.357,571.0,0.46087693290225834,56.64864696015952,559.0,595.0,3.398626839508379,1.0,34.661,58.726444558169064,33.682574385980296
2016-06-18T11:52:09.000,nan,7.42413,21.90284386560462,1.7765933663942468,14.573414471805062,631.8199762055701,146.623402410438,834.483,2.140270609230216,38.853194490045496,10.0,170.0,11.292489321948734,546.6437961255269,219.0791581133817,15.793356955421471,545.0,2016.0,11.106101905522362,533.100751712293,0.33909530645913133,11.642085703765382,2016.4667886341167,571.0,35.4314848140332,513.9185594879996,2.683704425480648,11.639160101015957,525.28,9.82779777272112,63.155949708849185,2.0,5.7994890554092215,547.0,161.77930515253905,4.699216277303267,6.776701085285899,170.86980631254653,42729.0,10.993024457412563,430.5922387109604,831.384,581.0,170.21032128589857,43.052945923726575,832.639,80.67119170860303,164.0867015095787,613.8,1.0,594.0,11.986209828677037,573.53,571.0,0.4893801663869058,51.435904326813976,559.0,595.0,2.890058689079861,1.0,47.7313,53.296443025329175,54.766083924497515
2016-06-18T12:00:09.000,nan,5.37683,20.946352386333686,1.5255283478278732,13.841890347189123,413.17258956973546,106.87924750867415,834.483,1.5728421116102116,43.688208630754445,6.0,170.0,11.00518710829851,246.3368785312632,125.78325058805058,13.894433947365627,550.0,2016.0,7.56492400168144,305.31215054938366,0.3921836651734801,11.27523988697498,2016.4668038443988,573.0,35.431042314743415,291.2976702883825,2.483280569933,12.816746912797454,525.28,9.164460919932615,68.68116381037383,2.0,5.462620718640875,547.0,178.31722873729322,5.444364634995507,9.011971912627107,169.60118750408932,43209.0,10.838224338258273,291.32785698916996,831.384,581.0,156.53792220918305,48.51353042895436,832.639,76.0582786269805,152.02333829888033,613.8,1.0,595.0,11.74199249424434,574.53,573.0,0.6497475520889108,48.579141871578216,559.0,595.0,2.4844701446358117,1.0,42.2157,50.89465264787989,41.16408931036347
2016-06-18T13:38:09.000,nan,4.21951,22.57233451093144,2.4037445554226675,25.19748077943508,678.519140905737,139.74825355032075,-1.0,1.9859301769710083,102.92060895571439,10.0,170.0,23.5500851246192,510.8459402553126,227.65668784799345,25.568809270608796,546.0,2016.0,9.819003785687084,996.9629313174519,0.33257522720560506,24.381409317336672,2016.466990170355,571.0,35.424286667077695,960.3262614703535,4.81700637746365,12.886497462037102,525.28,11.018412081242783,67.8571702333042,1.0,5.952939464169051,546.0,179.3648073168073,4.609325231903568,6.962254077244518,193.7818641680828,49089.0,13.985652271541706,481.9968924186833,831.086,581.0,341.9010047533469,48.39393742535851,-1.0,82.84453873174198,330.997951745118,613.8,1.0,596.0,13.642182107067214,575.203,571.0,0.5017081112770367,96.13643079745233,559.0,595.0,4.893400966933629,1.0,45.8152,99.81237764270558,51.08799531915149
2016-06-18T13:46:39.000,nan,5.14945,19.054247741282857,3.094364622361113,22.887585372453742,430.0706355324364,99.74343425672791,-1.0,1.0921287086910902,108.05781326742243,7.0,170.0,19.97421566129925,282.59671213941874,134.66300665560925,22.884374586960934,549.0,2016.0,6.827326570682243,682.8652423371369,0.3440750527014186,20.459415508974576,2016.46700633128,571.0,35.42381647322434,655.6370730154495,4.1664324913479005,11.70932535317933,525.28,7.736074017404339,61.45387746218531,1.0,5.006339326511199,547.0,162.83093467545396,4.777707781595216,7.340281889842328,180.9219392086385,49599.0,16.191846497857178,300.44456405643723,831.086,581.0,286.29203245036746,43.172186568626735,-1.0,69.73730893399535,279.21867948384164,613.8,1.0,595.0,13.19438715341444,574.938,571.0,0.5294183467240806,93.83920201229408,559.0,595.0,4.156574569692637,1.0,39.8958,97.7150049003765,40.38614148981842
2016-06-18T15:24:09.000,nan,4.76152,26.815517825389243,3.1271002651947386,30.988120704934182,584.5376240724659,128.47010353445717,834.755,2.0455462851191366,166.98801279186878,10.0,170.0,34.188258398249495,447.19240474423714,268.09114933086676,31.295034464068678,547.0,2016.0,9.186015579716813,1276.0978872456508,0.3762245881375802,34.815653903338024,2016.4671917065937,571.0,35.41709321903027,1242.1435486956216,6.177215305850239,10.511579978894305,525.28,11.211259365007178,58.354132289928,1.0,7.174268259847738,548.0,146.35453436224242,5.217549708895446,6.297400479917429,187.7958971390775,55449.0,15.551061280756215,395.2085496273867,831.595,581.0,471.17122192495566,39.525021211231376,832.942,99.88605100660561,460.94197855158666,613.8,1.0,592.0,13.802813543521959,574.292,571.0,0.4541864715035983,124.38749282370841,559.0,595.0,6.2050372486336425,1.0,40.8984,127.77024617637552,44.68726838351258
2016-06-18T15:32:39.000,nan,4.81959,26.57684499565541,2.1359220927654854,38.997497121223816,422.1899895081625,112.13681520715961,834.755,1.740331751118682,172.12521017371776,7.0,170.0,37.75397539301903,275.4471715496302,184.86800087767153,39.582728201059886,548.0,2016.0,7.960770576553458,1029.9108391685513,0.4292435855385102,39.10194811640929,2016.4672078675185,571.0,35.41662461900082,1019.1661790419521,7.4822328165867775,12.07824408558481,525.28,9.548290781083134,60.13175793775202,1.0,7.082991610262776,549.0,168.1597116763064,5.9509745770834535,7.865787009741255,154.90083588737966,55959.0,12.059221150139226,316.36546603053284,831.595,581.0,534.6418364455901,45.29767913692847,832.942,98.61256596209975,524.519566860472,613.8,1.0,594.0,11.016139790920032,574.099,571.0,0.5673425935107377,146.05709666326325,559.0,595.0,7.722950389882964,1.0,41.2211,147.51226599315106,39.29239215298075
2016-06-18T17:10:09.000,nan,4.54012,21.765405800004658,2.542196979069661,29.430442887341933,745.7992313409534,139.49647376033,833.404,2.289107023123795,231.05542535062477,10.0,170.0,28.90531285107092,502.5585261447486,216.72867735484033,28.688074693402314,548.0,2016.0,9.85033750524985,1191.496616513382,0.3153690589712428,28.47562378290878,2016.4673932428323,571.0,35.4099044688173,1169.8328886857212,5.3912965147379,11.37651407228949,525.28,11.76004131603209,74.47916478352624,1.0,5.753093280432132,549.0,158.50132857596066,4.3702920298730294,6.490241316376217,199.74225301168204,61809.0,13.33750516457021,433.00004962526145,833.012,581.0,409.8234438752703,43.048364360374634,831.208,80.10541276955725,413.61671478651675,613.8,1.0,596.0,14.461933276518527,573.522,571.0,0.46802320428620175,117.24785455278618,559.0,594.0,5.227719171655981,1.0,42.8879,119.42429381755989,50.20408915310194
